us,Red,IR,Ratio,Ambient,drdt,ddrdt,R+IR,dRed/dt (~7sec),dIR/dt,dRed/dIR,dRed*dIR/dt,dRed/dt*dIR/dt,ddRed/dt^2,d(R*|IR|)/dt,d(R+IR)/dt,dd(R+IR)/dt^2,R+IR,,Notes
390712043,38.1,98.3,2.49824,-3.9,4.206,-53.933,136.4,0.0005251192725,0.0004354647626,0.8292682927,0.007141622106,0.0000002286709393,-0.0000000002155405966,0.06106880984,0.0009605840351,-0.0000000005319821169,136.4,,
390743281,52.8,109.7,2.51704,-3,3.011,-38.252,162.5,0.000470580703,0.000364940137,0.7755102041,0.005364620014,0.0000001717337862,-0.000000001746295973,0.06552692234,0.00083552084,-0.000000004004456953,162.5,,
390774494,64.5,117,2.531,0,2.235,-24.859,181.5,0.0003748438151,0.0002338769103,0.6239316239,0.00273635985,0.0000000876673133,-0.00000000306475728,0.05620542723,0.0006087207253,-0.00000000726039166,181.5,,
390805719,71.8,118.6,2.54194,3.2,1.754,-15.419,190.4,0.0002337870296,0.00005124099279,0.2191780822,0.0003740592474,0.0000000119794795,-0.000000004519167829,0.03103218575,0.0002850280224,-0.0000000103704451,190.4,,
390836984,74.5,114.4,2.55104,4.8,1.452,-9.632,188.9,0.0000863585479,-0.000134335519,-1.555555556,-0.0003627059012,-0.00000001160102035,-0.000000004721488606,0.0002341276187,-0.00004797697105,-0.00000001066469154,188.9,,
390868177,72.7,105.3,2.5588,4,1.245,-6.637,178,-0.00005770525438,-0.0002917321194,5.055555556,0.0005251178149,0.00000001683447616,-0.000000004607829915,-0.02781040618,-0.0003494373738,-0.000000009642104677,178,,
390899429,67.3,93.2,2.56516,1.3,1.018,-7.263,160.5,-0.0001727889415,-0.0003871752208,2.240740741,0.002090746192,0.00000006689959658,-0.000000003689407467,-0.0442515679,-0.0005599641623,-0.000000006749167715,160.5,,
390930653,59.2,79.9,2.56896,-1.3,0.606,-13.209,139.1,-0.000259415834,-0.0004259543941,1.641975309,0.003450230592,0.0000001104993144,-0.000000002771883158,-0.04939405585,-0.000685370228,-0.000000004012737288,139.1,,
390961865,49.1,66.9,2.56754,-2.3,-0.224,-26.606,116,-0.0003235934897,-0.0004165064719,1.287128713,0.004206715366,0.0000001347787827,-0.000000002055395071,-0.04630558759,-0.0007400999616,-0.000000001752809811,116,,
390993037,37.6,55,2.55758,-1.2,-1.6,-44.144,92.6,-0.0003689208264,-0.0003817528551,1.034782609,0.004390157834,0.0000001408365788,-0.000000001452240699,-0.03903471064,-0.0007506736815,-0.0000000003387709841,92.6,,
391024283,25.7,44.4,2.53652,1.3,-3.369,-56.599,70.1,-0.0003808487486,-0.0003392434232,0.8907563025,0.004036996736,0.0000001292004332,-0.0000000003826486031,-0.02966523715,-0.0007200921718,0.0000000009810570291,70.1,,
391055547,13.9,33.8,2.50274,3.3,-5.401,-64.996,47.7,-0.000377430911,-0.0003390481064,0.8983050847,0.004000767656,0.0000001279672357,0.0000000001093848073,-0.02147070113,-0.0007164790174,0.0000000001156357421,47.7,,
391086772,2.8,22.2,2.44564,3.4,-9.145,-119.894,25,-0.0003554843875,-0.0003714971978,1.045045045,0.004123618895,0.0000001320614538,0.0000000007019742657,-0.01305556445,-0.0007269815853,-0.0000000003359316744,25,,
391149177,-16.9,-5,3.3646,-2.2,134.863,5316.081,-21.9,-0.0003156798333,-0.000435862511,1.38071066,0.008586491467,0.0000001375930048,0.000000001274765546,-0.002350132201,-0.0007515423444,-0.0000000007865735499,-21.9,,
391180402,-25.7,-17.1,2.79056,-5.2,-59.389,-6221.032,-42.8,-0.0002818254604,-0.000387510008,1.375,0.00341008807,0.0000001092101864,0.0000000005424945594,-0.01136813451,-0.0006693354684,0.000000001317312331,-42.8,,
391211653,-34.2,-24.7,2.8328,-6.3,-4.076,1769.958,-58.9,-0.0002719912963,-0.0002431922178,0.8941176471,0.002067133852,0.00000006614616658,0.000000000314945207,-0.01296822502,-0.0005151835141,0.000000004936811985,-58.9,,
391242878,-42.2,-26.7,2.94028,-4.9,6.366,334.395,-68.9,-0.000256204964,-0.00006405124099,0.25,0.0005124099279,0.00000001641024589,0.0000000005051464691,-0.00903122498,-0.000320256205,0.000000006237474294,-68.9,,
391274115,-49.4,-23.3,3.1153,-1.9,17.174,345.994,-72.7,-0.0002304958863,0.0001088452796,-0.4722222222,-0.0007836860134,-0.0000000250883892,0.0000000008233491652,-0.0007772833499,-0.0001216506067,0.00000000636046752,-72.7,,
391305292,-55.1,-16.6,3.3095,1,38.214,674.869,-71.7,-0.0001828270841,0.0002149020111,-1.175438596,-0.001224941463,-0.00000003928990805,0.000000001526036502,0.007581229753,0.00003207492703,0.000000004921264324,-71.7,,
391336561,-58.1,-9.2,3.94606,2.2,96.504,1864.159,-67.3,-0.00009594166747,0.0002366561131,-2.466666667,-0.0007099683392,-0.00000002270518211,0.000000002786843397,0.01215708849,0.0001407144456,0.000000003484604631,-67.3,,
391367759,-58,-3,6.53316,1,416.391,10253.438,-61,0.000003205333675,0.0001987306879,62,0.00001987306879,0.0000000006369981661,0.000000003170776205,0.01155586897,0.0002019360215,0.000000001957900026,-61,,
391711230,0.2,6.8,2.66558,-3.7,83.368,2534.337,7,0.0001694466199,0.00002853224872,0.1683848797,0.001660576875,0.000000004834693105,0.000000005328587931,0.0005105525648,0.0001979788687,-0.0000000001268399536,7,,
391742441,13.2,15.9,2.81302,-2.5,25.385,-1857.766,29.1,0.0004165198167,0.0002915638717,0.7,0.003790330332,0.0000001214421304,0.000000000719342235,0.00668097786,0.0007080836884,0.000000001485146693,29.1,,
391773666,26.7,30.6,2.82228,0.7,1.483,-765.473,57.3,0.0004323458767,0.0004707766213,1.088888889,0.006355484388,0.0000002035383311,0.0000000005070667383,0.01944403523,0.000903122498,0.000000006249040709,57.3,,
391804899,38.3,48.6,2.80528,3.7,-2.722,-134.641,86.9,0.0003714020427,0.0005763135146,1.551724138,0.006685236769,0.0000002140440165,-0.000000001951764099,0.03343771011,0.0009477155573,0.000000001428120393,86.9,,
391836136,45.6,67.1,2.78346,4.8,-3.493,-24.675,112.7,0.000233697218,0.0005922463745,2.534246575,0.004323398534,0.0000001384063301,-0.00000000440895286,0.03836411947,0.0008259435925,-0.000000003898823831,112.7,,
391867335,47.6,83.7,2.76132,3.2,-3.547,-1.751,131.3,0.00006410461874,0.0005320683355,8.3,0.001064136671,0.00000003410803779,-0.000000005429221734,0.02962787269,0.0005961729543,-0.000000007355720404,131.3,,
391898561,44.7,96.1,2.74062,-0.2,-3.316,7.419,140.8,-0.00009287132518,0.0003971049766,-4.275862069,-0.001151604432,-0.00000003687966541,-0.000000005031441518,0.009977262538,0.0003042336514,-0.000000009357328851,140.8,,
391929812,38.3,102.7,2.72232,-3.1,-2.929,12.384,141,-0.0002047934466,0.0002111932418,-1.03125,-0.001351636748,-0.00000004325099189,-0.000000003584260598,-0.01159194906,0.000006399795207,-0.00000000953800859,141,,
391961037,29.9,102.1,2.7062,-3.7,-2.58,11.159,132,-0.0002690152122,-0.0000192153723,0.07142857143,0.0001614091273,0.000000005169227456,-0.000000002055030737,-0.02820240192,-0.0002882305845,-0.000000009427870458,132,,
391992243,19.9,93.6,2.69006,-1.5,-2.586,-0.172,113.5,-0.0003204511953,-0.000272383516,0.85,0.00272383516,0.00000008728562327,-0.000000001647269275,-0.03813849901,-0.0005928347113,-0.000000009755136167,113.5,,
392023465,8.1,77.5,2.66852,2.3,-3.451,-27.73,85.6,-0.000377938633,-0.0005156620332,1.36440678,0.006084811992,0.0000001948886039,-0.000000001842191814,-0.03955191852,-0.0008936006662,-0.000000009638080976,85.6,,
392148349,-46.9,-8.9,3.7048,0.5,281.823,12000.687,-55.8,-0.0004404086993,-0.0006918420294,1.570909091,0.03805131162,0.0000003046932483,-0.000000002000834868,-0.008369046475,-0.001132250729,-0.00000000764365071,-55.8,,
392179614,-58.4,-23,2.5418,-2.4,-87.772,-11821.385,-81.4,-0.0003678234447,-0.0004509835279,1.226086957,0.005186310571,0.0000001658823148,0.0000000005812214097,-0.02961106669,-0.0008188069727,0.000000002509879216,-81.4,,
392211513,-68.3,-33.3,2.0537,-3.2,-15.301,2271.917,-101.6,-0.0003103545566,-0.0003228941346,1.04040404,0.003196651933,0.000000100211666,0.000000001838122123,-0.0291918242,-0.0006332486912,0.000000005935016199,-101.6,,
392242023,-76.3,-40.8,1.8725,-1.7,-5.937,306.892,-117.1,-0.0002622091118,-0.0002458210423,0.9375,0.001966568338,0.00000006445651715,0.000000001509308906,-0.02748770895,-0.000508030154,0.000000003925469047,-117.1,,
392273283,-81.8,-46.5,1.7581,0.6,-3.661,72.831,-128.3,-0.000175943698,-0.0001823416507,1.036363636,0.001002879079,0.00000003208186432,0.000000002827447189,-0.0220940499,-0.0003582853487,0.000000004908056551,-128.3,,
392304494,-84.1,-51.4,1.636,1.9,-3.912,-8.061,-135.5,-0.00007369196758,-0.0001569959309,2.130434783,0.0003610906411,0.00000001156933905,0.000000003271008651,-0.01663003428,-0.0002306878985,0.000000004081812226,-135.5,,
392335719,-83.3,-55.8,1.4926,1,-4.592,-21.759,-139.1,0.0000256204964,-0.0001409127302,-5.5,-0.0001127301841,-0.000000003610254096,0.000000003181969946,-0.01042113691,-0.0001152922338,0.000000003697275471,-139.1,,
392366918,-79.7,-59,1.3491,-1.6,-4.599,-0.241,-138.7,0.0001153883137,-0.00010256739,-0.8888888889,-0.0003692426039,-0.00000001183507817,0.000000002874870051,-0.001735953075,0.00001282092375,0.000000004102903364,-138.7,,
392398177,-74.2,-60,1.2368,-4.6,-3.593,32.179,-134.2,0.0001759493266,-0.00003199078665,-0.1818181818,-0.0001759493266,-0.000000005628757369,0.00000000194112032,0.008007293899,0.0001439585399,0.000000004203263444,-134.2,,
392429388,-68.2,-57.5,1.1852,-6.3,-1.655,62.117,-125.7,0.0001922399154,0.00008009996476,0.4166666667,0.0004805997885,0.00000001539841045,0.0000000005211487514,0.01699721252,0.0002723398802,0.000000004107020066,-125.7,,
392460614,-63,-51.4,1.2263,-5.8,1.315,95.112,-114.4,0.0001665278934,0.0001953500288,1.173076923,0.00101582015,0.00000003253122878,-0.0000000008238128222,0.02188240569,0.0003618779222,0.000000002868797606,-114.4,,
392491825,-59.6,-42.3,1.4079,-3.4,5.819,144.3,-101.9,0.0001089359521,0.0002915638717,2.676470588,0.0009913171638,0.00000003176178795,-0.000000001844358591,0.02297651469,0.0004004998238,0.000000001236850751,-101.9,,
392523037,-57.9,-31.9,1.37468,-0.5,13.114,233.717,-89.8,0.00005446623094,0.0003332051775,6.117647059,0.0005664488017,0.00000001814843015,-0.000000001745209097,0.02159650135,0.0003876714084,-0.0000000004110222469,-89.8,,
392554283,-56.8,-21.4,1.5762,1.4,26.771,437.076,-78.2,0.00003520450618,0.0003360430135,9.545454545,0.0003696473149,0.00000001183022834,-0.0000000006171256171,0.02021026691,0.0003712475197,-0.0000000005262043044,-78.2,,
392585455,-54.5,-11.6,2.02604,1.3,65.011,1226.757,-66.1,0.00007378416528,0.0003143847042,4.260869565,0.0007230848197,0.00000002319661298,0.000000001234707134,0.01871294752,0.0003881688695,0.0000000005415525128,-66.1,,
392616719,-49.8,-2.7,4.86768,-0.5,448.651,12270.981,-52.5,0.000150332651,0.0002846724667,1.893617021,0.001337960594,0.00000004279556658,0.000000002455680922,0.01592054759,0.0004350051177,0.000000001502510208,-52.5,,
392991388,5.3,42.4,1.15112,0.4,5.912,-122.244,47.7,0.0001470631411,0.0001203729158,0.8185117967,0.006632547662,0.0000000177024191,-0.0000000001045774663,0.0009586595101,0.0002674360569,-0.000000005359808752,47.7,,
393022614,7.7,35.8,1.1694,3.3,2.927,-95.609,43.5,0.00007685902773,-0.0002113623263,-2.75,-0.000507269583,-0.0000000162451029,-0.0000000001873763598,0.001631332864,-0.0001345032985,-0.000000001072785193,43.5,,
393053852,3.8,21.3,1.16234,4.9,-1.129,-129.847,25.1,-0.0001248479416,-0.0004641782444,3.717948718,0.001810295153,0.00000005795169836,-0.000000006459583979,-0.006233433639,-0.0005890261861,-0.00000001455591134,25.1,,
393116296,-19,-21,1.30744,1,173.369,10361.414,-40,-0.0003651271539,-0.0006774069566,1.855263158,0.01544487861,0.0000002473396741,-0.000000007691888479,-0.00768592659,-0.001042534111,-0.00000001451782843,-40,,
393147505,-34.1,-41.7,1.2898,-2.7,-2.823,-5645.569,-75.8,-0.0004838347912,-0.0006632702105,1.370860927,0.01001538018,0.0000003209132038,-0.000000001901025516,-0.03277804479,-0.001147105002,-0.000000001674634732,-75.8,,
393178719,-48.9,-58.1,1.29466,-5.1,0.776,115.323,-107,-0.0004741462164,-0.0005254052669,1.108108108,0.00777599795,0.0000002491189194,0.0000000003104416933,-0.04546421478,-0.0009995514833,0.000000004727915616,-107,,
393209981,-61.7,-68.7,1.30576,-5,1.775,31.932,-130.4,-0.000409442774,-0.0003390697972,0.828125,0.004340093404,0.0000001388296783,0.000000002072898138,-0.04470923166,-0.0007485125712,0.00000000804251016,-130.4,,
393241177,-71,-73.5,0.9661,-2.7,2.208,13.893,-144.5,-0.000298115143,-0.0001538658802,0.5161290323,0.001430952686,0.00000004586974889,0.000000003561116723,-0.03140498782,-0.0004519810232,0.000000009485367154,-144.5,,
393272402,-76.9,-73.9,1.0403,0.2,2.378,5.441,-150.8,-0.0001889511609,-0.0000128102482,0.06779661017,0.00007558046437,0.000000002420511269,0.000000003499294206,-0.01487301841,-0.0002017614091,0.000000008020887745,-150.8,,
393303653,-80.2,-71.9,1.1152,1.8,2.395,0.54,-152.1,-0.0001055966209,0.00006399795207,-0.6060606061,-0.0002111932418,-0.000000006757967483,0.000000002669480865,-0.002670954529,-0.00004159866884,0.000000005129311138,-152.1,,
393334865,-82.4,-69.3,1.1879,0.8,2.331,-2.052,-151.7,-0.00007048571062,0.00008330129437,-1.181818182,-0.0001832628476,-0.00000000587155093,0.000000001123513177,0.001796104063,0.00001281558375,0.000000001741200365,-151.7,,
393366084,-84.3,-66.9,1.2594,-2,2.29,-1.307,-151.2,-0.00006086037349,0.00007687626125,-1.263157895,-0.0001460648964,-0.000000004678717972,0.0000000003083857854,0.002263044941,0.00001601588776,0.0000000001025344102,-151.2,,
393397283,-85.8,-64.3,1.3347,-5,2.413,3.95,-150.1,-0.00004807846405,0.00008333600436,-1.733333333,-0.0001250040065,-0.00000000400666709,0.0000000004094272538,0.003933779929,0.00003525754031,0.000000000616344295,-150.1,,
393428547,-85.8,-60.4,1.4203,-6.3,2.737,10.355,-146.2,0,0.0001247441146,#DIV/0!,0,0,0.000000001541025804,0.01070304504,0.0001247441146,0.000000002868251365,-146.2,,
393459759,-82.3,-54.1,1.5227,-4.8,3.281,17.424,-136.4,0.0001121363578,0.0002018454441,1.8,0.0007064590542,0.00000002263421294,0.000000003586756583,0.02338491606,0.0003139818019,0.000000006052894295,-136.4,,
393490971,-74.1,-44.7,1.6583,-1.5,4.345,34.1,-118.8,0.0002627194669,0.0003011662181,1.146341463,0.002469562989,0.00000007912222826,0.000000004824526114,0.03652953992,0.000563885685,0.000000008006660359,-118.8,,
393522177,-60.8,-32.2,1.8914,1.9,7.472,100.186,-93,0.0004262000897,0.0004005639941,0.9398496241,0.005327501122,0.0000001707204102,0.000000005237749034,0.04340543485,0.0008267640838,0.000000008422350341,-93,,
393553402,-44.1,-17.4,1.80626,3.5,20.724,424.433,-61.5,0.0005348278623,0.0004739791833,0.8862275449,0.007915452362,0.0000002534972734,0.000000003480989956,0.03812393915,0.001008807046,0.00000000583358847,-61.5,,
393584622,-26.7,-2.1,3.91376,2.5,322.435,9664.026,-28.8,0.0005573350416,0.0004900704676,0.8793103448,0.008527226137,0.0000002731334445,0.0000000007208063843,0.02278251121,0.001047405509,0.000000001236139749,-28.8,,
393678337,4,26.1,1.49678,-3.7,7.702,-759.467,30.1,0.0003275889665,0.0003009123406,0.9185667752,0.009238008857,0.00000009857556268,-0.000000007358938984,0.001712319266,0.0006285013072,-0.00000001341781557,30.1,,
393709547,7.7,28.6,1.56716,-2,3.805,-124.882,36.3,0.0001185517462,0.00008010253124,0.6756756757,0.0002963793656,0.000000009496294956,-0.000000002230563094,0.003710990067,0.0001986542775,-0.000000004586747369,36.3,,
393740759,12.3,30.4,1.59404,1.3,4.307,16.076,42.7,0.0001473792131,0.00005767012687,0.3913043478,0.0002652825836,0.000000008499377919,0.0000000009236612268,0.004924388056,0.00020504934,0.0000000002049042782,42.7,,
393771984,19.2,33.4,1.62816,4.5,5.463,37.022,52.6,0.0002209767814,0.00009607686149,0.4347826087,0.0006629303443,0.00000002123075562,0.000000002357989501,0.008562369896,0.0003170536429,0.000000003588501311,52.6,,
393803190,27.7,37.9,1.65912,5.9,4.963,-15.999,65.6,0.000272383516,0.0001442030379,0.5294117647,0.001225725822,0.00000003927853047,0.000000001646332572,0.01309203358,0.0004165865539,0.000000003187603233,65.6,,
393834441,35.3,43.2,1.67672,5,2.816,-68.711,78.5,0.0002431922178,0.000169594573,0.6973684211,0.001288918755,0.00000004124408034,-0.0000000009354386381,0.01520367348,0.0004127867908,-0.000000000121763861,78.5,,
393865642,39.3,48,1.67712,2.6,0.062,-88.255,87.3,0.0001282010192,0.000153841223,1.2,0.0006153648922,0.00000001972260159,-0.00000000367960061,0.01158424409,0.0002820422422,-0.000000004183691677,87.3,,
393896878,38.1,51.7,1.6605,0.3,-2.659,-87.134,89.8,-0.00003841721091,0.000118453067,-3.083333333,-0.0001421436804,-0.000000004550636457,-0.000000005340156729,0.002669035728,0.00008003585606,-0.000000006474356148,89.8,,
393928117,31.9,54.5,1.6302,-0.5,-4.851,-70.16,86.4,-0.0001984698614,0.00008963155031,-0.4516129032,-0.0005557156119,-0.00000001778916137,-0.000000005123980359,-0.007401645379,-0.0001088383111,-0.000000006046682262,86.4,,
393959296,22.5,56.4,1.59292,0.9,-5.977,-36.107,78.9,-0.0003014849739,0.00006093845216,-0.2021276596,-0.0005728214503,-0.00000001837202766,-0.00000000329764437,-0.0150598159,-0.0002405465217,-0.000000004216146823,78.9,,
393990547,12.6,57.3,1.55706,3.4,-5.737,7.681,69.9,-0.0003167898627,0.00002879907843,-0.09090909091,-0.0002851108765,-0.000000009123256102,-0.0000000004908717042,-0.01750407987,-0.0002879907843,-0.000000001521673646,69.9,,
394021759,4.6,57.1,1.52938,5.7,-4.436,41.663,61.7,-0.000256311675,-0.000006407791875,0.025,0.000051262335,0.000000001642391868,0.00000000193524008,-0.01471613482,-0.0002627194669,0.0000000008086562805,61.7,,
394209084,-30.1,-13.6,2.2195,-2.8,150.161,7014.778,-43.7,-0.0001852395569,-0.0003774189243,2.037463977,0.01309643667,0.00000006991291432,0.000000002277076704,-0.003587454958,-0.0005626584812,-0.000000009609733896,-43.7,,
394240335,-45.8,-32.6,1.4044,-0.3,-26.082,-5639.622,-78.4,-0.0005023839237,-0.0006079805446,1.210191083,0.009545294551,0.0000003054396515,-0.000000001693016772,-0.03467793031,-0.001110364468,-0.000000002923827503,-78.4,,
394271547,-61,-47.7,1.2784,2.5,-4.037,706.299,-108.7,-0.0004869921825,-0.0004837882866,0.9934210526,0.007353581956,0.0000002356011135,0.0000000004925199584,-0.04538703063,-0.0009707804691,0.000000004466545048,-108.7,,
394302759,-73.1,-58.1,1.257,3.9,-0.684,107.426,-131.2,-0.0003876714084,-0.0003332051775,0.8595041322,0.004031782648,0.0000001291741205,0.000000003182134245,-0.04284922466,-0.0007208765859,0.000000008006660359,-131.2,,
394333971,-80.9,-65,1.243,3,-0.449,7.551,-145.9,-0.0002499038831,-0.0002210688197,0.8846153846,0.001724336794,0.00000005524595648,0.000000004413928147,-0.03240388312,-0.0004709727028,0.000000008006660359,-145.9,,
394365190,-84.8,-70.2,1.2089,0.4,-1.091,-20.584,-155,-0.0001249239245,-0.0001665652327,1.333333333,0.0006496044076,0.00000002080798256,0.000000004004227816,-0.02224478683,-0.0002914891572,0.000000005750466025,-155,,
394396441,-86.4,-74.3,1.1627,-2.5,-1.479,-12.413,-160.7,-0.00005119836165,-0.0001311958017,2.5625,0.0002099132828,0.000000006717010104,0.00000000236156068,-0.01492944226,-0.0001823941634,0.000000003494506354,-160.7,,
394427658,-86.6,-77.2,1.1227,-3.9,-1.28,6.374,-163.8,-0.000006406765544,-0.00009289810039,14.5,0.00001857962008,0.0000000005951763487,0.00000000143328521,-0.008520998174,-0.00009930486594,0.000000002658772438,-163.8,,
394458865,-85.5,-78.1,1.0948,-2.9,-0.896,12.301,-163.6,0.00003524850194,-0.0000288396834,-0.8181818182,-0.00003172365174,-0.000000001016555636,0.000000001334377662,0.0002553914186,0.000006408818534,0.000000003386413956,-163.6,,
394490084,-82.4,-77.1,1.0687,-0.1,-0.835,1.974,-159.5,0.00009929850412,0.00003203177552,0.3225806452,0.00009929850412,0.000000003180707393,0.000000002052424205,0.01039463147,0.0001313302796,0.000000004002994876,-159.5,,
394521335,-76.7,-74.3,1.0318,2.6,-1.181,-11.091,-151,0.0001823941634,0.00008959713289,0.4912280702,0.0005107036575,0.0000000163419941,0.000000002661701505,0.02093469009,0.0002719912963,0.00000000450562211,-151,,
394552516,-68.7,-69.9,0.9829,3.5,-1.566,-12.348,-138.6,0.0002565664988,0.0001411115744,0.55,0.001128892595,0.00000003620450258,0.000000002373438784,0.02875725602,0.0003976780732,0.000000004021848162,-138.6,,
